TimeStamp,Tau_N2O5,Tau_NO3,Tau_NO2,Tau_O3,Instrument State,Red State,Blue State,Red Laser Current,Blue Laser Current,TC1 NO3 Cavity (°C),TC2 N2O5 Cavity (°C),TC3 NO2 Cavity (°C),TC4 O3 Cavity (°C),TC5 Pump (°C),Humidity (%RH),NO2000 Line  (mbar),NO2000 Tank (mbar),NO100 Line (mbar),NO100 Tank (mbar),Cavity Exit (mbar),Zero Air Purge (mbar),Zero Air Valve (mbar),N2O5 Cavity (mbar),NO3 Cavity (mbar),NO2 Cavity (mbar),O3 Cavity (mbar),V1 Flight 1 Filter,V2 Flight 2 Filter,V3 Flight 3 Filter,V4 Flight 4 Filter,V5 Three-way,V6 NO 100ppm,V7 NO 2000ppm,V8 Zero Air Red,V9 Zero Air Blue,MFC A N2O5 cavity Pressure (mbar),MFC A N2O5 cavity Temp (°C),MFC A N2O5 cavity Vol Flow (LPM or CCM),MFC A N2O5 cavity Mass Flow (SLPM or SCCM),MFC B NO3 cavity Pressure (mbar),MFC B NO3 cavity Temp (°C),MFC B NO3 cavity Vol Flow (LPM or CCM),MFC B NO3 cavity Mass Flow (SLPM or SCCM),MFC C NO2 cavity Pressure (mbar),MFC C NO2 cavity Temp (°C),MFC C NO2 cavity Vol Flow (LPM or CCM),MFC C NO2 cavity Mass Flow (SLPM or SCCM),MFC D O3 cavity Pressure (mbar),MFC D O3 cavity Temp (°C),MFC D O3 cavity Vol Flow (LPM or CCM),MFC D O3 cavity Mass Flow (SLPM or SCCM),MFC F NO 100ppm Pressure (mbar),MFC F NO 100ppm Temp (°C),MFC F NO 100ppm Vol Flow (LPM or CCM),MFC F NO 100ppm Mass Flow (SLPM or SCCM),MFC G NO 2000ppm Pressure (mbar),MFC G NO 2000ppm Temp (°C),MFC G NO 2000ppm Vol Flow (LPM or CCM),MFC G NO 2000ppm Mass Flow (SLPM or SCCM),MFC H ZA to Cavities Pressure (mbar),MFC H ZA to Cavities Temp (°C),MFC H ZA to Cavities Vol Flow (LPM or CCM),MFC H ZA to Cavities Mass Flow (SLPM or SCCM),MFC A N2O5 cavity SetPoint,MFC B NO3 cavity SetPoint,MFC C NO2 cavity SetPoint,MFC D O3 cavity SetPoint,MFC F NO 100ppm SetPoint,MFC G NO 2000ppm SetPoint,MFC H ZA to Cavities SetPoint,Pump Setpoint (Vdc),Heater 1 (°C),Heater 2 (°C),Heater 3 (°C),Dongle State,Dongle Data Age (s),Dongle Time (sec since midnight),Pressure E (mbar),Pressure E Setpoint (mbar)
2019.07.05 16:34:51.01,119.89,121.54,18.9747,19.1991,3,1,3,177.29,111.99,22.2902,25.7925,22.8182,22.6072,30.9658,-0.68275,-427.655,-898.566,-426.915,-250.207,246.849,1024.79,4945.17,379.772,377.677,357.397,357.065,1,0,0,0,1,0,1,0,1,381.28,25.09,5,1.88,336.464,25,6.57,1.99,310.954,25.83,2.505,0.703,309.575,25.6,2.505,0.698,398.517,26.67,-0.3,-0.0001,361.285,26.06,-5.8,-0.0021,1024.56,25.26,0.216,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,98,73.6,73.6,2,5.00029,NaN,NaN,380.8
2019.07.05 16:34:52.00,120.023,121.41,18.9557,19.2144,3,1,3,177.42,111.72,22.2719,25.8566,22.6772,22.5232,30.975,0.71595,-426.553,-1504.35,-427.741,-415.345,253.236,1016.81,4945.17,380.102,378.139,357.595,357.197,1,0,0,0,1,0,1,0,1,381.97,25.09,5.01,1.89,337.843,25,6.54,1.99,310.954,25.83,2.497,0.701,308.885,25.59,2.496,0.695,397.138,26.67,-0.3,-0.0001,361.285,26.07,-1.4,-0.0005,1023.18,25.26,0.217,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,98.2,73.7,73.7,2,0,56086.8,NaN,380.8
2019.07.05 16:34:53.01,119.96,122.683,18.9776,19.1958,3,1,3,177.29,112.12,22.2719,25.8566,22.6772,22.5232,30.975,-1.02125,-407.83,-1476.81,-410.127,-773.146,256.429,1025.43,4942.62,380.366,378.47,357.331,356.933,1,0,0,0,1,0,1,0,1,381.97,25.1,5,1.88,337.154,25,6.54,1.99,310.954,25.83,2.499,0.702,308.885,25.6,2.5,0.697,398.517,26.68,-0.2,-0.0001,361.285,26.07,0.1,0.0001,1023.18,25.26,0.216,0.199,5,6.5,2.5,2.5,0.04,0.025,0.2,10,98.4,73.8,73.7,2,0.995057,NaN,NaN,380.8
2019.07.05 16:34:54.01,119.862,121.029,18.9913,19.1777,3,1,3,177.29,112.38,22.265,25.9232,22.6365,22.5068,30.9883,0.600989,-420.771,-2963.72,-421.136,878.24,251.001,1015.85,4942.62,380.697,378.734,357.661,357.263,1,0,0,0,1,0,1,0,1,381.97,25.1,5,1.89,337.843,25.01,6.52,1.99,311.643,25.84,2.5,0.701,308.885,25.6,2.503,0.696,397.827,26.68,-0.2,-0.0001,361.975,26.08,0.5,0.0002,1022.49,25.27,0.216,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,98.6,73.9,73.8,2,1.99511,NaN,NaN,380.8
2019.07.05 16:34:55.00,120.014,121.007,18.9759,19.203,3,1,3,177.29,111.85,22.265,25.9232,22.6365,22.5068,30.9883,0.0006333,-430.61,-182.645,-430.801,-30.022,251.001,1023.19,4939.42,380.763,378.8,357.661,357.395,1,0,0,0,1,0,1,0,1,381.97,25.1,5,1.89,338.533,25.01,6.51,1.99,310.954,25.85,2.499,0.699,308.885,25.6,2.498,0.696,399.896,26.69,-0.2,-0.0001,361.285,26.08,0.9,0.0003,1023.18,25.27,0.217,0.201,5,6.5,2.5,2.5,0.04,0.025,0.2,10,98.7,74,73.9,2,3.00117,NaN,NaN,380.8
2019.07.05 16:34:56.02,119.992,120.43,18.9909,19.2021,3,1,3,177.29,111.85,22.2731,25.9508,22.6367,22.511,31.0007,-0.529468,-411.96,1441.94,-410.127,1841.55,261.219,1019.68,4942.94,380.895,378.932,357.793,357.461,1,0,0,0,1,0,1,0,1,381.97,25.1,5,1.89,338.533,25.01,6.51,1.99,311.643,25.85,2.499,0.702,309.575,25.6,2.505,0.698,399.206,26.7,-0.1,-0,361.285,26.09,1.1,0.0004,1023.18,25.27,0.217,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,98.9,74,73.9,2,4.00223,NaN,NaN,380.8
2019.07.05 16:34:57.00,119.969,122.14,18.9949,19.2121,3,1,3,177.29,112.38,22.2731,25.9508,22.6367,22.511,31.0007,0.396612,-429.509,478.205,-428.874,768.148,251.001,1023.51,4951.88,380.895,378.998,357.661,357.395,1,0,0,0,1,0,1,0,1,381.97,25.11,5.01,1.89,337.154,25.02,6.5,1.98,310.264,25.85,2.499,0.7,310.264,25.61,2.499,0.698,399.896,26.71,-0,-0,361.285,26.09,1.4,0.0005,1022.49,25.28,0.217,0.201,5,6.5,2.5,2.5,0.04,0.025,0.2,10,99.1,74.1,74,2,0,56092.8,NaN,380.8
2019.07.05 16:34:58.00,120.008,120.792,19.0013,19.2043,3,1,3,177.29,111.99,22.277,25.9672,22.6363,22.5124,31.0092,-0.00575346,-424.075,-1642.02,-424.713,-85.0682,252.597,1012.01,4940.7,380.961,378.932,357.793,357.395,1,0,0,0,1,0,1,0,1,382.659,25.11,5,1.89,337.843,25.02,6.51,1.99,310.954,25.85,2.505,0.704,308.885,25.61,2.497,0.697,398.517,26.71,-0,-0,361.285,26.1,1.2,0.0004,1022.49,25.28,0.216,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,99.2,74.2,74,2,1.00306,NaN,NaN,380.8
2019.07.05 16:34:59.01,119.934,121.119,18.9963,19.2078,3,1,3,177.29,111.85,22.277,25.9672,22.6363,22.5124,31.0092,-0.018527,-424.351,-733.353,-424.713,-993.33,255.471,1021.92,4943.25,380.895,378.998,357.925,357.593,1,0,0,0,1,0,1,0,1,382.659,25.11,5,1.89,338.533,25.02,6.5,1.99,310.954,25.86,2.501,0.702,309.575,25.61,2.504,0.698,398.517,26.72,-0.1,-0,361.975,26.11,1.3,0.0005,1023.18,25.28,0.216,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,99.4,74.3,74.1,2,1.00006,NaN,NaN,380.8
2019.07.05 16:35:00.00,120.005,119.7,19.0008,19.2099,3,1,3,177.29,111.99,22.2791,26.0098,22.6324,22.5096,31.0241,-0.152649,-428.756,-953.637,-430.801,-140.114,254.832,1017.44,4938.78,380.961,378.932,357.661,357.329,1,0,0,0,1,0,1,0,1,381.97,25.11,5,1.89,338.533,25.02,6.5,1.98,311.643,25.85,2.501,0.703,308.196,25.62,2.497,0.694,399.206,26.72,-0.1,-0,361.975,26.11,1.4,0.0005,1023.18,25.29,0.216,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,99.6,74.4,74.1,2,1.99711,NaN,NaN,380.8
2019.07.05 16:35:01.01,119.914,119.891,18.992,19.2178,3,1,3,177.42,112.25,22.2791,26.0098,22.6324,22.5096,31.0241,0.173076,-429.031,-320.322,-430.493,-1158.47,250.681,1020.32,4934.63,381.027,378.998,357.793,357.461,1,0,0,0,1,0,1,0,1,382.659,25.11,5,1.89,338.533,25.02,6.49,1.98,310.954,25.86,2.499,0.701,308.885,25.62,2.497,0.698,399.206,26.72,0,0,361.975,26.12,1.4,0.0005,1022.49,25.29,0.217,0.201,5,6.5,2.5,2.5,0.04,0.025,0.2,10,99.8,74.5,74.2,2,2.99417,NaN,NaN,380.8
2019.07.05 16:35:02.02,120.074,122.214,18.9958,19.2028,3,1,4,177.29,112.12,22.277,26.0444,22.6303,22.5101,31.0346,0.294424,-418.495,-2826.05,-417.04,-1653.88,252.917,1020,4957.31,379.97,378.271,360.567,360.369,1,0,0,0,0,0,1,0,0,379.901,25.12,4.97,1.86,334.396,25.03,6.45,1.95,312.333,25.86,2.495,0.701,308.885,25.62,2.494,0.695,390.243,26.73,9,0.0034,360.596,26.12,5.1,0.0018,1023.18,25.29,0.217,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,99.9,74.5,74.2,2,3.99823,NaN,NaN,380.8
2019.07.05 16:35:03.00,120.125,121.13,19.0247,19.2305,3,1,4,177.29,111.85,22.277,26.0444,22.6303,22.5101,31.0346,-0.753004,-425.654,230.386,-423.37,-195.161,251.32,1028.3,4941.98,374.685,372.458,353.235,352.902,1,0,0,0,0,0,1,0,0,376.454,25.12,5.01,1.86,331.638,25.03,6.49,1.95,307.506,25.86,2.496,0.691,305.438,25.62,2.501,0.689,393.691,26.74,-2.5,-0.001,357.838,26.13,5.5,0.0019,1023.18,25.3,0.216,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,100.1,74.6,74.3,2,0,56097.9,NaN,384.004
2019.07.05 16:35:04.01,119.933,121.481,19.0192,19.2289,3,1,4,177.29,111.85,22.2775,26.0554,22.628,22.5068,31.0472,0.0836612,-416.366,-402.928,-414.255,355.301,248.127,1022.24,4941.66,378.319,376.223,355.745,355.479,1,0,0,0,0,0,1,0,0,379.901,25.12,5.01,1.88,336.464,25.04,6.5,1.98,311.643,25.86,2.501,0.7,306.817,25.63,2.498,0.693,396.449,26.74,-1.8,-0.0007,359.906,26.13,-0.1,-0,1022.49,25.3,0.216,0.199,5,6.5,2.5,2.5,0.04,0.025,0.2,10,100.3,74.7,74.3,2,1.00206,NaN,NaN,376.133
2019.07.05 16:35:05.04,119.889,120.909,19.0203,19.1541,3,1,1,177.29,111.99,22.2775,26.0554,22.628,22.5068,31.0472,-0.24845,-421.524,368.063,-420.618,905.763,252.278,1024.79,4940.7,379.64,377.611,357.132,356.668,1,0,0,0,0,0,1,0,0,381.28,25.12,5,1.88,337.154,25.04,6.5,1.98,310.954,25.87,2.505,0.703,308.885,25.63,2.498,0.696,397.138,26.75,-0.5,-0.0002,361.285,26.14,-0.7,-0.0002,1023.18,25.31,0.216,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,100.4,74.8,74.4,2,2.00411,NaN,NaN,378.85
2019.07.05 16:35:06.04,120.023,120.581,18.9983,19.2095,3,1,1,177.29,112.52,22.2763,26.0937,22.6287,22.5054,31.0608,0.109208,-422.974,-1091.31,-425.539,-552.961,258.026,1018.72,4942.3,380.102,378.205,357.529,357.197,1,0,0,0,0,0,1,0,0,381.97,25.12,5,1.88,336.464,25.03,6.51,1.98,310.954,25.87,2.5,0.701,308.196,25.63,2.499,0.694,397.827,26.76,-0.1,-0,361.285,26.15,0.1,0,1023.18,25.3,0.216,0.199,5,6.5,2.5,2.5,0.04,0.025,0.2,10,100.6,74.9,74.4,2,2.99917,NaN,NaN,380.104
2019.07.05 16:35:07.03,119.896,121.074,19.0058,19.1971,3,2,1,177.29,111.85,22.2763,26.0937,22.6287,22.5054,31.0608,-0.101555,-424.901,-1201.46,-424.989,-30.022,253.236,1014.57,4946.13,380.366,378.337,357.727,357.461,1,0,0,0,0,1,1,0,0,381.97,25.13,5,1.88,336.464,25.04,6.5,1.98,312.333,25.87,2.502,0.704,308.885,25.64,2.498,0.694,398.517,26.76,-0.2,-0.0001,361.975,26.15,0.8,0.0003,1023.18,25.31,0.217,0.201,5,6.5,2.5,2.5,0.04,0.025,0.2,10,100.8,75,74.5,2,4.00523,NaN,NaN,380.661
2019.07.05 16:35:08.03,119.875,119.6,19.0016,19.1973,3,2,1,177.29,111.99,22.2761,26.1117,22.6314,22.5098,31.0688,0.300811,-427.379,-375.393,-426.64,272.732,253.555,1021.92,4945.81,380.366,378.337,357.727,357.329,1,0,0,0,0,1,1,0,0,381.97,25.13,5,1.89,337.154,25.04,6.49,1.98,311.643,25.88,2.5,0.702,308.885,25.64,2.498,0.697,397.138,26.77,0,0,361.285,26.16,1.2,0.0004,1022.49,25.31,0.217,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,101,75,74.5,2,5.00629,NaN,NaN,380.939
2019.07.05 16:35:09.01,119.924,119.236,19.0109,19.1947,3,2,1,177.29,112.12,22.2761,26.1117,22.6314,22.5098,31.0688,0.773431,-419.945,973.843,-419.484,492.917,246.849,1020,4934.95,380.3,378.337,357.661,357.263,1,0,0,0,0,1,1,0,0,381.97,25.13,5,1.88,338.533,25.04,6.5,1.99,311.643,25.88,2.502,0.7,308.885,25.64,2.499,0.697,399.206,26.77,-0,-0,361.285,26.16,1.3,0.0005,1022.49,25.31,0.217,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,101.1,75.1,74.6,2,0,56103.8,NaN,380.8
2019.07.05 16:35:10.00,120.062,120.973,19.0006,19.2095,3,3,1,177.29,112.25,22.2756,26.1485,22.6307,22.5103,31.0835,-0.293158,-429.857,2102.8,-428.842,2226.87,254.832,1016.81,4944.21,380.3,378.271,357.727,357.329,1,0,0,0,0,1,1,0,0,381.97,25.13,5,1.88,337.154,25.05,6.5,1.98,312.333,25.88,2.5,0.703,308.885,25.64,2.498,0.695,397.827,26.78,0,0,361.285,26.17,1.4,0.0005,1022.49,25.31,0.216,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,101.3,75.2,74.6,2,1.00206,NaN,NaN,380.73
2019.07.05 16:35:11.00,119.846,122.514,19.0061,19.2011,3,3,1,177.29,111.85,22.2756,26.1485,22.6307,22.5103,31.0835,-0.567788,-430.683,-2165.2,-430.768,-442.868,257.706,1022.24,4942.94,380.234,378.139,357.661,357.197,1,0,0,0,0,1,1,0,0,381.97,25.14,5,1.88,337.843,25.05,6.5,1.99,311.643,25.88,2.504,0.702,308.885,25.65,2.498,0.697,398.517,26.79,0,0,361.285,26.18,1.4,0.0005,1021.8,25.32,0.217,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,101.5,75.3,74.7,2,2.00211,NaN,NaN,380.8
2019.07.05 16:35:12.01,119.862,121.577,19.0131,19.2134,3,3,1,177.16,111.99,22.2752,26.1725,22.6305,22.5066,31.0938,-0.235677,-429.857,-815.96,-429.668,217.686,255.471,1026.71,4937.19,380.234,378.205,357.595,357.329,1,0,0,0,0,1,1,0,0,381.97,25.14,5,1.88,337.843,25.05,6.5,1.99,311.643,25.89,2.501,0.703,308.885,25.65,2.498,0.698,397.138,26.79,0,0,361.975,26.18,1.4,0.0005,1023.18,25.32,0.217,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,101.6,75.4,74.7,2,3.00317,NaN,NaN,380.661
2019.07.05 16:35:13.03,119.946,120.493,19.008,19.2157,3,3,1,177.29,111.85,22.2752,26.1725,22.6305,22.5066,31.0938,0.926713,-418.018,1386.87,-419.209,878.24,250.681,1018.4,4941.66,380.3,378.271,357.595,357.329,1,0,0,0,0,1,1,0,0,381.97,25.14,5,1.88,337.843,25.05,6.5,1.99,310.954,25.89,2.502,0.7,308.885,25.65,2.503,0.698,397.827,26.8,-0,-0,361.285,26.19,1.4,0.0005,1023.18,25.33,0.216,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,101.8,75.4,74.8,2,4.00023,NaN,NaN,380.8
2019.07.05 16:35:14.03,119.947,120.767,19.005,19.2113,3,3,1,177.29,111.99,22.2775,26.2172,22.6305,22.5078,31.1091,-0.286771,-420.771,-210.18,-422.236,162.64,257.068,1024.15,4943.89,380.234,378.337,357.661,357.329,1,0,0,0,0,1,1,0,0,381.97,25.14,4.99,1.88,337.843,25.05,6.5,1.98,311.643,25.89,2.505,0.703,308.885,25.66,2.498,0.697,400.585,26.8,-0.1,-0,361.285,26.19,1.4,0.0005,1023.87,25.33,0.217,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,102,75.5,74.8,2,0,56109.8,NaN,380.8
2019.07.05 16:35:15.00,119.922,121.026,19.0138,19.2135,3,3,1,177.29,111.72,22.2775,26.2172,22.6305,22.5078,31.1091,1.1758,-427.379,-788.424,-427.191,-250.207,248.446,1018.72,4948.68,380.3,378.337,357.595,357.329,1,0,0,0,0,1,1,0,0,381.97,25.14,5,1.88,337.154,25.06,6.5,1.98,310.954,25.9,2.505,0.702,308.885,25.65,2.5,0.697,399.206,26.81,0,0,361.285,26.2,1.4,0.0005,1022.49,25.33,0.216,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,102.1,75.6,74.9,2,1.00906,NaN,NaN,380.8
2019.07.05 16:35:16.01,119.989,120.048,19.015,19.2117,3,3,1,177.29,111.99,22.2759,26.2421,22.6303,22.5089,31.1199,0.530734,-422.148,-44.9679,-421.136,-222.684,254.832,1011.7,4937.19,380.3,378.47,357.661,357.395,1,0,0,0,0,1,1,0,0,381.97,25.15,5,1.88,337.843,25.06,6.5,1.99,310.954,25.9,2.501,0.701,309.575,25.66,2.499,0.698,398.517,26.82,-0.1,-0,361.285,26.2,1.4,0.0005,1023.18,25.33,0.217,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,102.3,75.7,74.9,2,0.996057,NaN,NaN,380.8
2019.07.05 16:35:17.00,119.921,121.273,19.0151,19.2126,3,3,1,177.29,111.85,22.2759,26.2421,22.6303,22.5089,31.1199,0.0581141,-418.568,65.1738,-417.282,25.0242,252.278,1015.21,4944.85,380.3,378.337,357.661,357.395,1,0,0,0,0,1,1,0,0,381.97,25.15,4.99,1.88,337.154,25.06,6.5,1.98,311.643,25.9,2.502,0.703,308.885,25.66,2.502,0.697,398.517,26.82,0,0,361.285,26.21,1.4,0.0005,1022.49,25.33,0.217,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,102.5,75.8,75,2,1.99111,NaN,NaN,380.87
2019.07.05 16:35:18.00,119.994,119.31,19.0105,19.211,3,3,1,177.29,111.85,22.2805,26.2554,22.6326,22.5064,31.1323,1.04806,-422.699,-843.495,-423.888,-277.73,254.832,1016.81,4940.7,380.3,378.337,357.661,357.263,1,0,0,0,0,1,1,0,0,381.97,25.15,5,1.88,336.464,25.06,6.5,1.98,310.954,25.9,2.501,0.701,308.885,25.67,2.498,0.696,397.138,26.83,-0,-0,361.285,26.22,1.4,0.0005,1022.49,25.33,0.217,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,102.6,75.9,75,2,2.99317,NaN,NaN,380.87
2019.07.05 16:35:19.02,119.904,120.575,19.0093,19.2146,3,3,1,177.29,112.38,22.2805,26.2554,22.6326,22.5064,31.1323,-0.91906,-428.408,-2275.34,-426.397,-332.776,257.387,1022.87,4948.04,380.102,378.205,357.595,357.131,1,0,0,0,0,1,1,0,0,381.97,25.15,5,1.88,336.464,25.07,6.51,1.99,310.954,25.91,2.501,0.701,309.575,25.67,2.5,0.698,398.517,26.84,0,0,361.285,26.22,1.5,0.0005,1023.18,25.33,0.216,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,102.8,75.9,74.7,2,3.99323,NaN,NaN,380.73
2019.07.05 16:35:20.03,119.975,119.768,19.0098,19.2118,3,3,1,177.29,112.12,22.2627,26.2243,22.6206,22.5034,31.1463,-0.114328,-423.525,-17.4324,-423.613,2722.29,247.807,1018.08,4938.15,380.234,378.337,357.793,357.461,1,0,0,0,0,1,1,0,0,381.97,25.16,5,1.88,337.154,25.07,6.5,1.98,312.333,25.91,2.501,0.703,308.885,25.67,2.497,0.697,398.517,26.84,0.1,0,361.285,26.23,1.5,0.0005,1022.49,25.34,0.216,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,103,76,74.3,2,0,56114.9,NaN,380.591
2019.07.05 16:35:21.04,120.047,120.091,19.0152,19.2121,3,3,1,177.29,111.99,22.2627,26.2243,22.6206,22.5034,31.1463,-0.19097,-425.727,-2055.05,-426.915,1236.04,254.194,1025.43,4946.77,380.234,378.205,357.595,357.131,1,0,0,0,0,1,1,0,0,381.97,25.16,5,1.88,336.464,25.07,6.5,1.98,312.333,25.91,2.498,0.702,308.885,25.67,2.498,0.696,398.517,26.85,0,0,361.285,26.23,1.5,0.0005,1022.49,25.34,0.216,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,103.1,76.1,74,2,1.00506,NaN,NaN,380.939
2019.07.05 16:35:22.05,119.887,120.467,19.0056,19.2103,3,3,1,177.29,111.72,22.2844,26.2829,22.6324,22.5096,31.1601,0.134755,-422.423,-1036.24,-424.713,-442.868,256.11,1017.13,4945.81,380.168,378.205,357.595,357.197,1,0,0,0,0,1,1,0,0,381.97,25.16,5,1.88,337.843,25.07,6.5,1.98,312.333,25.92,2.497,0.701,308.885,25.68,2.499,0.697,396.449,26.85,-0,-0,361.285,26.24,1.4,0.0005,1023.18,25.34,0.217,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,103.3,76.2,74,2,1.99711,NaN,NaN,380.591
2019.07.05 16:35:23.00,120.061,121.244,19.0173,19.2113,3,3,1,177.29,111.85,22.2844,26.2829,22.6324,22.5096,31.1601,-0.0887813,-430.61,-347.858,-428.599,-1213.52,253.555,1019.36,4944.21,380.3,378.205,357.661,357.131,1,0,0,0,0,1,1,0,0,381.97,25.16,5,1.88,336.464,25.08,6.5,1.98,311.643,25.92,2.501,0.701,309.575,25.68,2.501,0.697,399.206,26.86,0,0,361.285,26.24,1.4,0.0005,1022.49,25.34,0.216,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,103.4,76.3,74.1,2,3.00217,NaN,NaN,380.661
2019.07.05 16:35:24.01,120.005,121.122,19.0076,19.2061,3,3,1,177.29,112.25,22.2865,26.3386,22.6374,22.5078,31.1724,0.434933,-424.901,-1008.71,-424.438,-250.207,251.959,1017.13,4941.02,380.366,378.271,357.595,357.329,1,0,0,0,0,1,1,0,0,381.97,25.16,5,1.88,337.843,25.08,6.49,1.98,311.643,25.92,2.5,0.702,308.885,25.68,2.501,0.697,396.449,26.87,0,0,361.285,26.25,1.5,0.0005,1022.49,25.35,0.216,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,103.6,76.3,74.3,2,3.99623,NaN,NaN,380.591
2019.07.05 16:35:25.01,120.003,120.324,19.0156,19.2125,3,4,1,177.29,111.85,22.2865,26.3386,22.6374,22.5078,31.1724,-0.561402,-427.582,-347.858,-422.544,272.732,262.177,1023.19,4946.77,380.102,378.205,357.595,357.197,1,0,0,0,0,0,1,0,0,381.28,25.17,5,1.88,337.154,25.08,6.5,1.98,312.333,25.93,2.496,0.701,309.575,25.68,2.501,0.697,398.517,26.87,-0,-0,361.285,26.26,1.4,0.0005,1023.18,25.35,0.216,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,103.8,76.4,74.4,2,0,56120.8,NaN,380.8
2019.07.05 16:35:26.01,119.92,121.962,19.0221,19.2092,3,4,1,177.29,111.99,22.281,26.375,22.633,22.5091,31.1841,0.47964,-422.974,-292.787,-423.337,465.394,252.917,1020.64,4944.53,380.3,378.271,357.661,357.263,1,0,0,0,0,0,1,0,0,381.97,25.17,5,1.88,337.154,25.08,6.51,1.98,311.643,25.93,2.502,0.703,308.885,25.69,2.499,0.696,397.827,26.88,0,0,361.285,26.26,1.4,0.0005,1023.18,25.35,0.216,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,103.9,76.5,74.5,2,0.952055,NaN,NaN,380.661
2019.07.05 16:35:27.00,119.96,121.038,19.0122,19.2121,3,4,1,177.29,112.12,22.281,26.375,22.633,22.5091,31.1841,-0.222903,-420.973,588.347,-420.618,355.301,254.194,1027.03,4942.3,380.234,378.337,357.793,357.329,1,0,0,0,0,0,1,0,0,381.97,25.17,5,1.88,337.154,25.09,6.51,1.98,310.954,25.93,2.503,0.701,309.575,25.69,2.498,0.698,398.517,26.89,-0,0,361.285,26.27,1.4,0.0005,1023.87,25.35,0.217,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,104.1,76.6,74.7,2,0.999057,NaN,NaN,380.73
2019.07.05 16:35:28.00,119.899,121.192,19.0045,19.2191,3,1,1,177.29,111.72,22.28,26.4098,22.634,22.5103,31.1961,0.786205,-418.293,726.024,-417.007,1538.79,248.446,1020.32,4942.62,380.366,378.404,357.661,357.461,1,0,0,0,0,0,1,0,0,381.97,25.17,5,1.88,337.154,25.09,6.5,1.98,310.954,25.94,2.502,0.701,309.575,25.69,2.499,0.699,398.517,26.89,-0,-0,361.285,26.27,1.5,0.0005,1023.18,25.35,0.216,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,104.2,76.7,74.8,2,1.99211,NaN,NaN,380.8
2019.07.05 16:35:29.00,119.905,120.439,19.0092,19.2213,3,1,1,177.29,111.72,22.28,26.4098,22.634,22.5103,31.1961,0.0836612,-428.408,-1339.13,-426.397,-167.638,251.959,1026.07,4942.62,380.168,378.271,357.529,357.263,1,0,0,0,0,0,1,0,0,381.97,25.18,5,1.88,337.154,25.09,6.5,1.98,310.954,25.94,2.501,0.702,309.575,25.7,2.497,0.696,398.517,26.9,-0,0,361.285,26.28,1.4,0.0005,1022.49,25.35,0.216,0.199,5,6.5,2.5,2.5,0.04,0.025,0.2,10,104.4,76.7,74.9,2,3.00017,NaN,NaN,380.939
2019.07.05 16:35:30.01,119.955,122.03,19.0097,19.2194,3,1,1,177.29,111.85,22.2812,26.4257,22.6344,22.5068,31.2114,0.703177,-422.148,-788.424,-420.31,-57.5451,247.488,1015.21,4941.98,380.234,378.271,357.661,357.329,1,0,0,0,0,0,1,0,0,381.97,25.18,5.01,1.89,336.464,25.09,6.5,1.98,311.643,25.95,2.498,0.701,308.885,25.7,2.5,0.695,399.206,26.9,-0.1,-0,361.285,26.29,1.5,0.0005,1022.49,25.35,0.217,0.201,5,6.5,2.5,2.5,0.04,0.025,0.2,10,104.5,76.8,74.9,2,3.99823,NaN,NaN,380.73
